# PID Gains
# Kp = 0.194954
# Ki = 0.011009
# Kd = 0.133028
# Deadzone = 13.807
# -------------------------------------
time,x,y,xy_magnitude
358.10864520072937,1.0,4.0,4.123105625617661
358.1429646015167,1.0,4.0,4.123105625617661
358.1539685726166,1.0,4.0,4.123105625617661
358.1977262496948,2.0,4.0,4.47213595499958
358.23124742507935,2.0,4.0,4.47213595499958
358.2633011341095,3.0,3.0,4.242640687119285
358.33202266693115,3.0,3.0,4.242640687119285
358.36672377586365,4.0,2.0,4.47213595499958
358.3768174648285,4.0,2.0,4.47213595499958
358.3898150920868,5.0,2.0,5.385164807134504
358.42169404029846,6.0,2.0,6.324555320336759
358.4564096927643,6.0,3.0,6.708203932499369
358.4879252910614,7.0,3.0,7.615773105863909
358.5483913421631,8.0,3.0,8.54400374531753
358.5820138454437,8.0,3.0,8.54400374531753
358.59807324409485,9.0,4.0,9.848857801796104
358.6306252479553,9.0,4.0,9.848857801796104
358.6645405292511,9.0,4.0,9.848857801796104
358.69779872894287,9.0,5.0,10.295630140987
358.76968598365784,9.0,5.0,10.295630140987
358.8007049560547,9.0,6.0,10.816653826391969
358.8137700557709,9.0,6.0,10.816653826391969
358.8217775821686,9.0,6.0,10.816653826391969
358.85410833358765,9.0,6.0,10.816653826391969
358.8884210586548,9.0,6.0,10.816653826391969
358.92030358314514,9.0,6.0,10.816653826391969
358.9947192668915,9.0,6.0,10.816653826391969
359.0257179737091,9.0,6.0,10.816653826391969
359.04081177711487,8.0,5.0,9.433981132056603
359.06250047683716,9.0,5.0,10.295630140987
359.0929775238037,9.0,4.0,9.848857801796104
359.12637424468994,9.0,4.0,9.848857801796104
359.18810534477234,9.0,3.0,9.486832980505138
359.2233431339264,9.0,2.0,9.219544457292887
359.2443447113037,9.0,1.0,9.055385138137417
359.2601716518402,9.0,1.0,9.055385138137417
359.28567910194397,10.0,0.0,10.0
359.31777024269104,10.0,-1.0,10.04987562112089
359.3525195121765,11.0,-1.0,11.045361017187261
