# PID Gains
# Kp = 0.141500
# Ki = 0.001500
# Kd = 0.107700
# Deadzone = 13.000
# -------------------------------------
time,x,y,xy_magnitude
111.38201069831848,19.0,10.0,21.470910553583888
111.4103434085846,19.0,10.0,21.470910553583888
111.43495559692383,21.0,10.0,23.259406699226016
111.44566297531128,22.0,10.0,24.166091947189145
111.47670316696167,22.0,10.0,24.166091947189145
111.51028203964233,23.0,10.0,25.079872407968907
111.54231810569763,24.0,9.0,25.632011235952593
111.60633087158203,25.0,9.0,26.570660511172846
111.631516456604,25.0,8.0,26.248809496813376
111.6623466014862,26.0,8.0,27.202941017470888
111.67449808120728,27.0,7.0,27.892651361962706
111.70223760604858,27.0,6.0,27.65863337187866
111.74950861930847,27.0,6.0,27.65863337187866
111.78249716758728,27.0,5.0,27.459060435491963
111.84174275398254,27.0,5.0,27.459060435491963
111.87201690673828,26.0,4.0,26.30589287593181
111.90215730667114,26.0,4.0,26.30589287593181
111.9103307723999,25.0,4.0,25.317977802344327
111.94257855415344,25.0,3.0,25.179356624028344
111.97398495674133,24.0,3.0,24.186773244895647
112.00616216659546,24.0,3.0,24.186773244895647
112.08039689064026,23.0,3.0,23.194827009486403
112.1098575592041,22.0,3.0,22.20360331117452
112.13787007331848,22.0,3.0,22.20360331117452
112.14935088157654,20.0,3.0,20.223748416156685
112.1830153465271,20.0,4.0,20.396078054371138
112.21411514282227,19.0,4.0,19.4164878389476
112.2457115650177,18.0,4.0,18.439088914585774
112.32171869277954,17.0,5.0,17.72004514666935
112.35376477241516,17.0,5.0,17.72004514666935
112.37977457046509,16.0,6.0,17.08800749063506
112.39011693000793,16.0,6.0,17.08800749063506
112.40694427490234,15.0,6.0,16.15549442140351
112.4368531703949,15.0,7.0,16.55294535724685
112.46888375282288,15.0,7.0,16.55294535724685
112.50127625465393,15.0,7.0,16.55294535724685
112.58052229881287,15.0,7.0,16.55294535724685
112.60998320579529,16.0,7.0,17.46424919657298
112.61976838111877,17.0,7.0,18.384776310850235
112.64582300186157,18.0,6.0,18.973665961010276
112.67795586585999,19.0,6.0,19.924858845171276
112.71041750907898,20.0,6.0,20.8806130178211
112.74198317527771,21.0,6.0,21.840329667841555
112.79312801361084,22.0,6.0,22.80350850198276
112.82414698600769,23.0,6.0,23.769728648009426
112.85637831687927,24.0,6.0,24.73863375370596
112.86988735198975,25.0,6.0,25.709920264364882
112.90235042572021,26.0,6.0,26.68332812825267
112.9503583908081,26.0,6.0,26.68332812825267
112.98215460777283,28.0,6.0,28.635642126552707
113.03004288673401,27.0,6.0,27.65863337187866
113.05864024162292,27.0,6.0,27.65863337187866
113.09176325798035,27.0,6.0,27.65863337187866
113.11031198501587,28.0,6.0,28.635642126552707
113.14247751235962,27.0,5.0,27.459060435491963
113.17387747764587,27.0,5.0,27.459060435491963
113.20532417297363,26.0,5.0,26.476404589747453
113.27087497711182,26.0,5.0,26.476404589747453
113.30094838142395,25.0,5.0,25.495097567963924
113.32928586006165,24.0,5.0,24.515301344262525
113.35065031051636,23.0,5.0,23.53720459187964
113.38081049919128,22.0,4.0,22.360679774997898
113.41377019882202,21.0,4.0,21.37755832643195
113.44505214691162,20.0,4.0,20.396078054371138
113.50599694252014,19.0,4.0,19.4164878389476
113.54169368743896,18.0,4.0,18.439088914585774
113.57080912590027,17.0,4.0,17.46424919657298
113.57948207855225,17.0,4.0,17.46424919657298
113.60710787773132,17.0,4.0,17.46424919657298
113.63738012313843,16.0,4.0,16.492422502470642
113.67089509963989,16.0,4.0,16.492422502470642
113.73349094390869,16.0,5.0,16.76305461424021
113.77185368537903,16.0,5.0,16.76305461424021
113.80418634414673,16.0,5.0,16.76305461424021
113.81396985054016,16.0,5.0,16.76305461424021
113.84635972976685,16.0,6.0,17.08800749063506
113.87790894508362,17.0,6.0,18.027756377319946
113.91019463539124,18.0,6.0,18.973665961010276
113.98207569122314,18.0,6.0,18.973665961010276
114.03384518623352,18.0,6.0,18.973665961010276
114.06383419036865,19.0,6.0,19.924858845171276
114.07442259788513,20.0,6.0,20.8806130178211
114.10170865058899,21.0,6.0,21.840329667841555
114.14884614944458,22.0,6.0,22.80350850198276
114.18237137794495,22.0,7.0,23.08679276123039
114.24322128295898,22.0,7.0,23.08679276123039
114.2737991809845,23.0,7.0,24.041630560342615
114.30587220191956,23.0,7.0,24.041630560342615
114.31674265861511,23.0,7.0,24.041630560342615
114.34243202209473,23.0,7.0,24.041630560342615
114.3738374710083,23.0,7.0,24.041630560342615
114.40568709373474,23.0,7.0,24.041630560342615
114.47244930267334,23.0,7.0,24.041630560342615
114.48373770713806,23.0,7.0,24.041630560342615
114.51288723945618,22.0,7.0,23.08679276123039
114.55362796783447,22.0,6.0,22.80350850198276
114.58292865753174,22.0,6.0,22.80350850198276
114.61411023139954,21.0,6.0,21.840329667841555
114.64592862129211,20.0,6.0,20.8806130178211
114.7150182723999,19.0,6.0,19.924858845171276
114.72789859771729,19.0,5.0,19.6468827043885
114.7587525844574,18.0,5.0,18.681541692269406
114.79224634170532,17.0,5.0,17.72004514666935
114.80589365959167,16.0,4.0,16.492422502470642
114.83830499649048,15.0,4.0,15.524174696260024
114.8705985546112,15.0,4.0,15.524174696260024
114.90208911895752,14.0,4.0,14.560219778561036
114.96864891052246,13.0,3.0,13.341664064126334
114.99688363075256,13.0,3.0,13.341664064126334
115.03181457519531,12.0,2.0,12.165525060596439
115.04550552368164,12.0,2.0,12.165525060596439
115.07824110984802,12.0,1.0,12.041594578792296
115.10917925834656,12.0,1.0,12.041594578792296
115.14126229286194,12.0,1.0,12.041594578792296
115.20982193946838,12.0,0.0,12.0
115.2404305934906,12.0,0.0,12.0
115.27525091171265,12.0,0.0,12.0
115.2865891456604,13.0,-1.0,13.038404810405298
115.30206537246704,13.0,-1.0,13.038404810405298
115.34975624084473,14.0,-1.0,14.035668847618199
115.3812735080719,14.0,-2.0,14.142135623730951
115.44973254203796,15.0,-2.0,15.132745950421556
115.4923484325409,16.0,-2.0,16.1245154965971
115.50760841369629,17.0,-2.0,17.11724276862369
115.51449823379517,17.0,-2.0,17.11724276862369
115.54185009002686,18.0,-3.0,18.24828759089466
115.57391667366028,19.0,-3.0,19.235384061671343
115.60578894615173,20.0,-2.0,20.09975124224178
115.67817807197571,20.0,-3.0,20.223748416156685
115.70239925384521,21.0,-2.0,21.095023109728988
115.73303461074829,22.0,-2.0,22.090722034374522
115.749990940094,22.0,-2.0,22.090722034374522
115.78187894821167,23.0,-2.0,23.08679276123039
115.81328582763672,23.0,-1.0,23.021728866442675
115.84614706039429,22.0,-1.0,22.02271554554524
115.92957901954651,23.0,-1.0,23.021728866442675
115.93864631652832,23.0,0.0,23.0
115.96866106987,23.0,0.0,23.0
115.97955846786499,22.0,0.0,22.0
116.00597047805786,22.0,0.0,22.0
116.03766345977783,22.0,1.0,22.02271554554524
116.06997537612915,21.0,1.0,21.02379604162864
116.13323259353638,20.0,1.0,20.024984394500787
116.16855955123901,20.0,1.0,20.024984394500787
116.19574189186096,19.0,1.0,19.026297590440446
116.2145767211914,19.0,1.0,19.026297590440446
116.24581694602966,18.0,1.0,18.027756377319946
116.27746558189392,18.0,1.0,18.027756377319946
116.31063890457153,17.0,0.0,17.0
116.37506794929504,17.0,0.0,17.0
116.42310237884521,17.0,0.0,17.0
116.437509059906,17.0,0.0,17.0
116.44367694854736,17.0,0.0,17.0
116.46913313865662,17.0,0.0,17.0
116.50134372711182,17.0,0.0,17.0
116.55059266090393,17.0,0.0,17.0
116.60811448097229,17.0,0.0,17.0
116.63705730438232,17.0,0.0,17.0
116.6670036315918,17.0,0.0,17.0
116.67877888679504,17.0,0.0,17.0
116.71067881584167,17.0,0.0,17.0
116.74185180664062,17.0,0.0,17.0
116.77398872375488,18.0,0.0,18.0
116.84643292427063,18.0,0.0,18.0
116.87617492675781,18.0,0.0,18.0
116.90730285644531,19.0,0.0,19.0
116.91774535179138,19.0,0.0,19.0
116.94910788536072,19.0,-1.0,19.026297590440446
116.98186230659485,19.0,-1.0,19.026297590440446
117.0137951374054,19.0,-1.0,19.026297590440446
117.08331346511841,19.0,0.0,19.0
117.11321759223938,20.0,0.0,20.0
117.16827988624573,20.0,0.0,20.0
117.17893576622009,20.0,0.0,20.0
117.20631456375122,20.0,0.0,20.0
117.23758172988892,19.0,0.0,19.0
117.2706127166748,19.0,0.0,19.0
117.33404922485352,20.0,1.0,20.024984394500787
117.36831712722778,19.0,1.0,19.026297590440446
117.39975070953369,19.0,1.0,19.026297590440446
117.4143271446228,19.0,2.0,19.1049731745428
117.4457175731659,19.0,2.0,19.1049731745428
117.47813987731934,19.0,3.0,19.235384061671343
117.51053833961487,18.0,3.0,18.24828759089466
117.59335088729858,18.0,4.0,18.439088914585774
117.62675547599792,18.0,4.0,18.439088914585774
117.63815498352051,18.0,5.0,18.681541692269406
117.64737462997437,18.0,5.0,18.681541692269406
117.6700530052185,18.0,6.0,18.973665961010276
117.70231199264526,18.0,7.0,19.313207915827967
117.7511773109436,18.0,7.0,19.313207915827967
117.81114912033081,18.0,8.0,19.697715603592208
117.83862257003784,18.0,9.0,20.12461179749811
117.86687111854553,18.0,9.0,20.12461179749811
