# PID Gains
# Kp = 0.195300
# Ki = 0.001000
# Kd = 0.137200
# Deadzone = 13.000
# -------------------------------------
time,x,y,xy_magnitude
77.43808269500732,-97.0,-43.0,106.10372283760829
77.4702398777008,-97.0,-42.0,105.70241246064349
77.50330233573914,-97.0,-42.0,105.70241246064349
77.56603646278381,-98.0,-42.0,106.62082348209472
77.59143853187561,-98.0,-43.0,107.01868995647442
77.61048150062561,-98.0,-42.0,106.62082348209472
77.6368019580841,-99.0,-41.0,107.15409464878138
77.66419672966003,-98.0,-42.0,106.62082348209472
77.69599270820618,-98.0,-41.0,106.23088063270491
77.72654438018799,-98.0,-42.0,106.62082348209472
77.78369426727295,-97.0,-42.0,105.70241246064349
77.81874370574951,-98.0,-42.0,106.62082348209472
77.8554151058197,-98.0,-42.0,106.62082348209472
77.87295627593994,-98.0,-42.0,106.62082348209472
77.90413331985474,-98.0,-43.0,107.01868995647442
77.93513751029968,-98.0,-43.0,107.01868995647442
77.96752190589905,-98.0,-43.0,107.01868995647442
78.02639245986938,-98.0,-43.0,107.01868995647442
78.04199647903442,-98.0,-43.0,107.01868995647442
78.07802391052246,-98.0,-44.0,107.42439201596628
78.0952684879303,-97.0,-44.0,106.51291001564083
78.1271140575409,-97.0,-45.0,106.92988356862641
78.15961217880249,-97.0,-46.0,107.35455276791944
78.23100781440735,-97.0,-47.0,107.78682665335315
78.25552296638489,-96.0,-48.0,107.33126291998991
78.2898530960083,-96.0,-49.0,107.78218776773832
78.31947255134583,-96.0,-49.0,107.78218776773832
78.335458278656,-95.0,-52.0,108.30050784737807
78.36735796928406,-94.0,-54.0,108.40664186294121
78.39945268630981,-94.0,-54.0,108.40664186294121
78.43189358711243,-94.0,-56.0,109.41663493271945
78.48915195465088,-93.0,-56.0,108.55873986004075
78.50946378707886,-92.0,-58.0,108.75660899458019
78.5378930568695,-92.0,-57.0,108.2266141020775
78.56007385253906,-92.0,-57.0,108.2266141020775
78.60771203041077,-93.0,-56.0,108.55873986004075
78.63926291465759,-93.0,-56.0,108.55873986004075
78.70275950431824,-92.0,-57.0,108.2266141020775
