Kp, 0.1950
Ki, 0
Kd, 0.1376
Deadzone, 0

time,x,y,xy_magnitude
2.173145952224731445e+02,7.000000000000000000e+00,8.000000000000000000e+00,1.063014581273464998e+01
2.173369088172912598e+02,7.000000000000000000e+00,8.000000000000000000e+00,1.063014581273464998e+01
2.173677611351013184e+02,6.000000000000000000e+00,7.000000000000000000e+00,9.219544457292887074e+00
2.173987340927124023e+02,6.000000000000000000e+00,7.000000000000000000e+00,9.219544457292887074e+00
2.174300165176391602e+02,6.000000000000000000e+00,7.000000000000000000e+00,9.219544457292887074e+00
2.174809229373931885e+02,5.000000000000000000e+00,6.000000000000000000e+00,7.810249675906653977e+00
2.175135698318481445e+02,4.000000000000000000e+00,6.000000000000000000e+00,7.211102550927978250e+00
2.175473802089691162e+02,4.000000000000000000e+00,6.000000000000000000e+00,7.211102550927978250e+00
2.175609815120697021e+02,3.000000000000000000e+00,5.000000000000000000e+00,5.830951894845300743e+00
2.175928049087524414e+02,2.000000000000000000e+00,4.000000000000000000e+00,4.472135954999579610e+00
2.176243703365325928e+02,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
2.176562316417694092e+02,-1.000000000000000000e+00,4.000000000000000000e+00,4.123105625617660586e+00
2.177164938449859619e+02,-1.000000000000000000e+00,4.000000000000000000e+00,4.123105625617660586e+00
2.177601413726806641e+02,-3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00
2.177765080928802490e+02,-3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00
2.178004138469696045e+02,-4.000000000000000000e+00,4.000000000000000000e+00,5.656854249492380582e+00
2.178315792083740234e+02,-5.000000000000000000e+00,4.000000000000000000e+00,6.403124237432848531e+00
2.178643496036529541e+02,-5.000000000000000000e+00,4.000000000000000000e+00,6.403124237432848531e+00
2.179265851974487305e+02,-6.000000000000000000e+00,4.000000000000000000e+00,7.211102550927978250e+00
2.179552209377288818e+02,-6.000000000000000000e+00,4.000000000000000000e+00,7.211102550927978250e+00
2.179842145442962646e+02,-6.000000000000000000e+00,5.000000000000000000e+00,7.810249675906653977e+00
2.180005364418029785e+02,-6.000000000000000000e+00,5.000000000000000000e+00,7.810249675906653977e+00
2.180235307216644287e+02,-6.000000000000000000e+00,6.000000000000000000e+00,8.485281374238569541e+00
2.180556483268737793e+02,-6.000000000000000000e+00,6.000000000000000000e+00,8.485281374238569541e+00
2.181041834354400635e+02,-6.000000000000000000e+00,7.000000000000000000e+00,9.219544457292887074e+00
2.181588437557220459e+02,-6.000000000000000000e+00,7.000000000000000000e+00,9.219544457292887074e+00
2.181851277351379395e+02,-5.000000000000000000e+00,7.000000000000000000e+00,8.602325267042626677e+00
2.182192380428314209e+02,-5.000000000000000000e+00,8.000000000000000000e+00,9.433981132056603158e+00
2.182311489582061768e+02,-4.000000000000000000e+00,8.000000000000000000e+00,8.944271909999159220e+00
2.182639329433441162e+02,-3.000000000000000000e+00,8.000000000000000000e+00,8.544003745317530374e+00
2.182951731681823730e+02,-2.000000000000000000e+00,9.000000000000000000e+00,9.219544457292887074e+00
2.183275203704833984e+02,-2.000000000000000000e+00,1.000000000000000000e+01,1.019803902718556898e+01
2.183977196216583252e+02,-1.000000000000000000e+00,1.000000000000000000e+01,1.004987562112088995e+01
2.184300949573516846e+02,-1.000000000000000000e+00,1.000000000000000000e+01,1.004987562112088995e+01
2.184485008716583252e+02,0.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+01
2.184568047523498535e+02,1.000000000000000000e+00,1.000000000000000000e+01,1.004987562112088995e+01
2.185042381286621094e+02,1.000000000000000000e+00,1.000000000000000000e+01,1.004987562112088995e+01
2.185351748466491699e+02,2.000000000000000000e+00,1.000000000000000000e+01,1.019803902718556898e+01
2.185991430282592773e+02,2.000000000000000000e+00,1.000000000000000000e+01,1.019803902718556898e+01
2.186345570087432861e+02,3.000000000000000000e+00,1.000000000000000000e+01,1.044030650891055068e+01
2.186654305458068848e+02,3.000000000000000000e+00,1.000000000000000000e+01,1.044030650891055068e+01
2.186724481582641602e+02,3.000000000000000000e+00,9.000000000000000000e+00,9.486832980505138124e+00
2.186959202289581299e+02,3.000000000000000000e+00,8.000000000000000000e+00,8.544003745317530374e+00
2.187272412776947021e+02,3.000000000000000000e+00,8.000000000000000000e+00,8.544003745317530374e+00
2.187600464820861816e+02,2.000000000000000000e+00,8.000000000000000000e+00,8.246211251235321171e+00
2.188504760265350342e+02,2.000000000000000000e+00,7.000000000000000000e+00,7.280109889280518054e+00
2.188829715251922607e+02,2.000000000000000000e+00,6.000000000000000000e+00,6.324555320336759046e+00
2.189046850204467773e+02,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00
2.189355292320251465e+02,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
2.189671952724456787e+02,-1.000000000000000000e+00,3.000000000000000000e+00,3.162277660168379523e+00
2.189994797706604004e+02,-2.000000000000000000e+00,3.000000000000000000e+00,3.605551275463989125e+00
2.190782594680786133e+02,-2.000000000000000000e+00,2.000000000000000000e+00,2.828427124746190291e+00
2.191086506843566895e+02,-3.000000000000000000e+00,2.000000000000000000e+00,3.605551275463989125e+00
2.191396129131317139e+02,-3.000000000000000000e+00,1.000000000000000000e+00,3.162277660168379523e+00
2.191517710685729980e+02,-4.000000000000000000e+00,1.000000000000000000e+00,4.123105625617660586e+00
2.191598095893859863e+02,-4.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00
2.191921701431274414e+02,-4.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00
2.192236208915710449e+02,-4.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00
2.192558896541595459e+02,-4.000000000000000000e+00,1.000000000000000000e+00,4.123105625617660586e+00
2.193271148204803467e+02,-4.000000000000000000e+00,1.000000000000000000e+00,4.123105625617660586e+00
