time,x,y,xy_magnitude
5.176515340805053711e+00,-1.490000000000000000e+02,-3.100000000000000000e+01,1.521906698848520136e+02
5.199979066848754883e+00,-1.520000000000000000e+02,-5.100000000000000000e+01,1.603277892319356965e+02
5.327879190444946289e+00,-1.480000000000000000e+02,-3.800000000000000000e+01,1.528005235593124667e+02
5.371769189834594727e+00,-1.490000000000000000e+02,-2.200000000000000000e+01,1.506154042586614139e+02
5.391362667083740234e+00,-1.490000000000000000e+02,-4.300000000000000000e+01,1.550806241927082283e+02
5.535550117492675781e+00,-1.490000000000000000e+02,-2.100000000000000000e+01,1.504725888658794872e+02
5.780483007431030273e+00,-1.490000000000000000e+02,-4.300000000000000000e+01,1.550806241927082283e+02
5.793706893920898438e+00,-1.490000000000000000e+02,-4.300000000000000000e+01,1.550806241927082283e+02
5.825168609619140625e+00,-1.480000000000000000e+02,-4.500000000000000000e+01,1.546900126058563671e+02
5.998237133026123047e+00,-1.470000000000000000e+02,-4.200000000000000000e+01,1.528823076748908818e+02
6.007792949676513672e+00,-1.500000000000000000e+02,-4.300000000000000000e+01,1.560416611036937127e+02
6.032096147537231445e+00,-1.460000000000000000e+02,-4.300000000000000000e+01,1.522005256232710906e+02
6.063112258911132812e+00,-1.510000000000000000e+02,-4.400000000000000000e+01,1.572800050864699131e+02
6.198327302932739258e+00,-1.490000000000000000e+02,-3.200000000000000000e+01,1.523975065412817003e+02
6.214290142059326172e+00,-1.490000000000000000e+02,-4.300000000000000000e+01,1.550806241927082283e+02
6.464026689529418945e+00,-1.480000000000000000e+02,-4.000000000000000000e+01,1.533101431738944029e+02
6.528117418289184570e+00,-1.480000000000000000e+02,-4.100000000000000000e+01,1.535740863557390696e+02
6.640114784240722656e+00,-1.480000000000000000e+02,-4.200000000000000000e+01,1.538440769090574918e+02
6.671384334564208984e+00,-1.480000000000000000e+02,-4.100000000000000000e+01,1.535740863557390696e+02
6.736306905746459961e+00,-1.500000000000000000e+02,-4.300000000000000000e+01,1.560416611036937127e+02
6.807111024856567383e+00,-1.490000000000000000e+02,-4.100000000000000000e+01,1.545380212116099301e+02
6.868547916412353516e+00,-1.490000000000000000e+02,-4.000000000000000000e+01,1.542757271899892828e+02
6.928602457046508789e+00,-1.450000000000000000e+02,-3.800000000000000000e+01,1.498966310495335961e+02
6.960471153259277344e+00,-1.510000000000000000e+02,-4.400000000000000000e+01,1.572800050864699131e+02
7.135389804840087891e+00,-1.480000000000000000e+02,-4.100000000000000000e+01,1.535740863557390696e+02
7.329033851623535156e+00,-1.480000000000000000e+02,-3.800000000000000000e+01,1.528005235593124667e+02
7.359396696090698242e+00,-1.480000000000000000e+02,-3.200000000000000000e+01,1.514199458459816015e+02
7.425683736801147461e+00,-1.470000000000000000e+02,-3.800000000000000000e+01,1.518321441592655674e+02
7.495347261428833008e+00,-1.480000000000000000e+02,-4.800000000000000000e+01,1.555892027102137831e+02
7.567582130432128906e+00,-1.510000000000000000e+02,-4.000000000000000000e+01,1.562081944073357533e+02
7.600837945938110352e+00,-1.490000000000000000e+02,-4.400000000000000000e+01,1.553608702344319283e+02
7.660653829574584961e+00,-1.450000000000000000e+02,-3.600000000000000000e+01,1.494021418855834327e+02
7.698730468750000000e+00,-1.500000000000000000e+02,-5.000000000000000000e+01,1.581138830084189806e+02
7.760661840438842773e+00,-1.490000000000000000e+02,-4.300000000000000000e+01,1.550806241927082283e+02
7.823216676712036133e+00,-1.490000000000000000e+02,-4.100000000000000000e+01,1.545380212116099301e+02
7.896733522415161133e+00,-1.490000000000000000e+02,-4.100000000000000000e+01,1.545380212116099301e+02
7.968176841735839844e+00,-1.470000000000000000e+02,-3.900000000000000000e+01,1.520855022676389012e+02
8.031337261199951172e+00,-1.470000000000000000e+02,-3.700000000000000000e+01,1.515849596760839688e+02
8.097043275833129883e+00,-1.480000000000000000e+02,-4.600000000000000000e+01,1.549838701284749902e+02
8.127606868743896484e+00,-1.470000000000000000e+02,-4.200000000000000000e+01,1.528823076748908818e+02
8.169157981872558594e+00,-1.460000000000000000e+02,-3.600000000000000000e+01,1.503728698934751264e+02
8.223468303680419922e+00,-1.490000000000000000e+02,-4.400000000000000000e+01,1.553608702344319283e+02
8.399937868118286133e+00,-1.490000000000000000e+02,-3.100000000000000000e+01,1.521906698848520136e+02
8.430907487869262695e+00,-1.480000000000000000e+02,-4.000000000000000000e+01,1.533101431738944029e+02
8.464395999908447266e+00,-1.480000000000000000e+02,-4.700000000000000000e+01,1.552836114984449978e+02
8.558963537216186523e+00,-1.490000000000000000e+02,-3.800000000000000000e+01,1.537693077307692135e+02
8.624801635742187500e+00,-1.480000000000000000e+02,-4.500000000000000000e+01,1.546900126058563671e+02
8.703802108764648438e+00,-1.500000000000000000e+02,-3.700000000000000000e+01,1.544959546395956522e+02
8.823141574859619141e+00,-1.480000000000000000e+02,-3.900000000000000000e+01,1.530522786501396695e+02
