# PID Gains
# Kp = 0.141500
# Ki = 0.001500
# Kd = 0.107700
# Deadzone = 0.000
# -------------------------------------
time,x,y,xy_magnitude
161.9612910747528,-93.0,-50.0,105.58882516630251
161.993017911911,-92.0,-49.0,104.23531071570709
162.0615463256836,-91.0,-48.0,102.88342918079665
162.08487105369568,-89.0,-46.0,100.18482919085105
162.12302017211914,-87.0,-44.0,97.49358953285082
162.13575625419617,-84.0,-41.0,93.47192091746055
162.16797065734863,-81.0,-39.0,89.89994438263018
162.20030212402344,-76.0,-35.0,83.6719785830358
162.23173713684082,-72.0,-33.0,79.20227269466452
162.28936052322388,-67.0,-29.0,73.00684899377592
162.3176646232605,-61.0,-26.0,66.30987860040162
162.3495318889618,-55.0,-23.0,59.61543424315552
162.3668975830078,-50.0,-19.0,53.48831648126533
162.39184641838074,-44.0,-16.0,46.8187996428785
162.42419743537903,-38.0,-11.0,39.56008088970496
162.45495510101318,-32.0,-9.0,33.24154027718932
162.52352666854858,-27.0,-6.0,27.65863337187866
162.5492959022522,-22.0,-4.0,22.360679774997898
162.58148527145386,-17.0,-2.0,17.11724276862369
162.59919595718384,-13.0,0.0,13.0
162.63112616539001,-8.0,1.0,8.06225774829855
162.66348123550415,-5.0,2.0,5.385164807134504
162.69527411460876,-1.0,3.0,3.1622776601683795
162.74580144882202,1.0,4.0,4.123105625617661
162.7902226448059,4.0,4.0,5.656854249492381
162.80420875549316,6.0,4.0,7.211102550927978
162.8235731124878,8.0,4.0,8.94427190999916
162.85496377944946,9.0,4.0,9.848857801796104
162.90301203727722,10.0,3.0,10.44030650891055
162.973237991333,11.0,3.0,11.40175425099138
163.00906419754028,12.0,3.0,12.36931687685298
163.04233980178833,12.0,2.0,12.165525060596439
163.05265545845032,12.0,1.0,12.041594578792296
163.06450057029724,12.0,0.0,12.0
163.09508514404297,11.0,0.0,11.0
163.1279649734497,10.0,-1.0,10.04987562112089
163.16019654273987,9.0,-1.0,9.055385138137417
163.2201964855194,8.0,-2.0,8.246211251235321
163.24579286575317,7.0,-2.0,7.280109889280518
163.28770327568054,7.0,-2.0,7.280109889280518
163.30398964881897,5.0,-2.0,5.385164807134504
163.33529901504517,4.0,-2.0,4.47213595499958
163.36740732192993,4.0,-2.0,4.47213595499958
163.40067315101624,3.0,-1.0,3.1622776601683795
163.46230220794678,3.0,-1.0,3.1622776601683795
163.48987555503845,2.0,0.0,2.0
163.49963355064392,2.0,1.0,2.23606797749979
163.53087186813354,2.0,2.0,2.8284271247461903
163.55995321273804,2.0,2.0,2.8284271247461903
163.59100818634033,3.0,3.0,4.242640687119285
163.62390661239624,3.0,5.0,5.830951894845301
163.65553092956543,4.0,5.0,6.4031242374328485
163.72241139411926,5.0,7.0,8.602325267042627
163.75672507286072,6.0,7.0,9.219544457292887
163.76873660087585,6.0,9.0,10.816653826391969
163.80042839050293,7.0,10.0,12.206555615733702
163.831396818161,8.0,11.0,13.601470508735444
163.86325097084045,9.0,13.0,15.811388300841896
163.9255654811859,10.0,14.0,17.204650534085253
163.95023584365845,11.0,14.0,17.804493814764857
163.97783017158508,12.0,15.0,19.209372712298546
163.99495148658752,13.0,16.0,20.615528128088304
164.02453541755676,13.0,17.0,21.400934559032695
164.07195615768433,15.0,18.0,23.430749027719962
164.1046154499054,15.0,18.0,23.430749027719962
164.1665380001068,16.0,18.0,24.08318915758459
164.1915340423584,17.0,18.0,24.758836806279895
164.20080757141113,17.0,17.0,24.041630560342615
164.2382152080536,18.0,17.0,24.758836806279895
164.26500391960144,18.0,16.0,24.08318915758459
164.2952105998993,19.0,15.0,24.20743687382041
164.32728052139282,20.0,14.0,24.413111231467404
164.40701150894165,20.0,13.0,23.853720883753127
164.44150614738464,20.0,13.0,23.853720883753127
164.46041107177734,21.0,12.0,24.186773244895647
164.48676252365112,20.0,10.0,22.360679774997898
