# PID Gains
# Kp = 0.141500
# Ki = 0.001500
# Kd = 0.107700
# Deadzone = 0.000
# -------------------------------------
time,x,y,xy_magnitude
53.68733501434326,-72.0,-114.0,134.8332303254654
53.73627257347107,-76.0,-111.0,134.52509059651288
53.76705574989319,-84.0,-112.0,140.0
53.80023384094238,-91.0,-105.0,138.94603268895446
53.84523344039917,-97.0,-97.0,137.17871555019022
53.87926721572876,-104.0,-89.0,136.88316185711082
53.904606342315674,-105.0,-81.0,132.61221663180206
53.9276556968689,-106.0,-75.0,129.84991336154215
53.95989799499512,-108.0,-72.0,129.79984591670362
53.99099564552307,-107.0,-70.0,127.8632081562167
54.024441957473755,-106.0,-66.0,124.86793023030373
54.073314905166626,-108.0,-66.0,126.57013865837392
54.110769748687744,-106.0,-65.0,124.34226956268733
54.140849113464355,-105.0,-65.0,123.4908903522847
54.16904640197754,-104.0,-66.0,123.17467272130257
54.19935321807861,-104.0,-65.0,122.64175471673585
54.2313334941864,-102.0,-66.0,121.49074038789952
54.26327729225159,-100.0,-66.0,119.81652640600127
54.30708050727844,-101.0,-66.0,120.65239326262865
54.33580470085144,-98.0,-67.0,118.71394189394942
54.36293983459473,-98.0,-68.0,119.28118040998756
54.39081883430481,-98.0,-67.0,118.71394189394942
54.42347168922424,-98.0,-67.0,118.71394189394942
54.45735692977905,-98.0,-67.0,118.71394189394942
54.520407915115356,-98.0,-67.0,118.71394189394942
54.578977823257446,-101.0,-66.0,120.65239326262865
54.60827994346619,-101.0,-66.0,120.65239326262865
54.618889808654785,-102.0,-65.0,120.95040305844375
54.63174891471863,-101.0,-63.0,119.03780911962384
54.66403341293335,-102.0,-63.0,119.8874472161285
54.69550681114197,-103.0,-64.0,121.26417442921878
54.729095220565796,-103.0,-63.0,120.7393887677091
54.7762565612793,-103.0,-62.0,120.22063050907694
54.80363082885742,-103.0,-62.0,120.22063050907694
54.831960916519165,-105.0,-62.0,121.93850909372314
54.85577058792114,-105.0,-62.0,121.93850909372314
54.8881151676178,-104.0,-61.0,120.56948204251356
54.93471622467041,-105.0,-61.0,121.43310915891102
54.99597907066345,-105.0,-61.0,121.43310915891102
55.02347731590271,-104.0,-61.0,120.56948204251356
55.055933713912964,-103.0,-61.0,119.70797801316336
55.06424379348755,-103.0,-61.0,119.70797801316336
55.09584188461304,-103.0,-60.0,119.20151005754919
55.12736654281616,-102.0,-60.0,118.33849753989612
55.159510135650635,-102.0,-60.0,118.33849753989612
55.22579336166382,-102.0,-60.0,118.33849753989612
55.25559902191162,-102.0,-60.0,118.33849753989612
55.28609609603882,-103.0,-60.0,119.20151005754919
