# PID Gains
# Kp = 0.141500
# Ki = 0.001500
# Kd = 0.107700
# Deadzone = 0.000
# -------------------------------------
time,x,y,xy_magnitude
106.93644738197327,-38.0,-23.0,44.41846462902562
106.9677243232727,-52.0,-30.0,60.03332407921454
107.00003576278687,-64.0,-37.0,73.92563831310488
107.07185888290405,-72.0,-41.0,82.85529554590944
107.09968638420105,-78.0,-44.0,89.55445270895244
107.1152355670929,-81.0,-45.0,92.66067126888301
107.1454725265503,-84.0,-45.0,95.29428104561154
107.15953636169434,-86.0,-44.0,96.60227740586657
107.19142818450928,-87.0,-43.0,97.04638066409278
107.22430038452148,-88.0,-44.0,98.38699100999075
107.25617575645447,-90.0,-45.0,100.62305898749054
107.31454825401306,-89.0,-46.0,100.18482919085105
107.34532523155212,-89.0,-47.0,100.64790112068906
107.37435245513916,-89.0,-48.0,101.11874208078342
107.40002822875977,-89.0,-48.0,101.11874208078342
107.43175840377808,-90.0,-48.0,102.0
107.4652910232544,-90.0,-49.0,102.47438704378767
107.4951844215393,-90.0,-50.0,102.95630140987001
107.5402238368988,-91.0,-50.0,103.83159442096611
107.57402610778809,-89.0,-52.0,103.07764064044152
107.60115694999695,-90.0,-51.0,103.4456378974
107.6253137588501,-89.0,-51.0,102.57680049601859
107.65585923194885,-90.0,-52.0,103.94229168149026
107.70328164100647,-91.0,-52.0,104.80935072788114
107.77124285697937,-92.0,-54.0,106.6770828247567
107.79493856430054,-90.0,-54.0,104.95713410721541
107.80527853965759,-89.0,-54.0,104.10091258005379
107.8376111984253,-91.0,-54.0,105.8158778255891
107.86385750770569,-91.0,-53.0,105.30906893520614
107.89589500427246,-91.0,-52.0,104.80935072788114
107.92715287208557,-91.0,-53.0,105.30906893520614
107.95985555648804,-90.0,-52.0,103.94229168149026
108.00677609443665,-91.0,-52.0,104.80935072788114
108.03940773010254,-90.0,-50.0,102.95630140987001
108.06653308868408,-86.0,-51.0,99.98499887483122
108.10434174537659,-84.0,-50.0,97.75479527879949
108.1351261138916,-81.0,-49.0,94.66784036831093
108.16779446601868,-78.0,-48.0,91.58602513484249
108.23788666725159,-75.0,-46.0,87.98295289429652
108.2659387588501,-71.0,-44.0,83.52843827104634
108.28847885131836,-66.0,-42.0,78.23042886243178
108.30320596694946,-61.0,-40.0,72.94518489934754
108.3292510509491,-57.0,-37.0,67.95586803212802
108.36004066467285,-51.0,-34.0,61.29437168288782
108.39196801185608,-46.0,-30.0,54.91812087098393
108.48879289627075,-41.0,-27.0,49.09175083453431
108.49933671951294,-35.0,-24.0,42.43819034784589
108.52307224273682,-30.0,-20.0,36.05551275463989
108.56024098396301,-25.0,-17.0,30.23243291566195
108.56751751899719,-21.0,-13.0,24.698178070456937
108.60033845901489,-17.0,-11.0,20.248456731316587
108.63108897209167,-12.0,-8.0,14.422205101855956
108.66376948356628,-8.0,-5.0,9.433981132056603
108.72641491889954,-5.0,-3.0,5.830951894845301
108.76003360748291,-2.0,-2.0,2.8284271247461903
108.78876495361328,1.0,-1.0,1.4142135623730951
108.7988977432251,3.0,0.0,3.0
108.82422733306885,5.0,1.0,5.0990195135927845
