# PID Gains
# Kp = 0.141500
# Ki = 0.001500
# Kd = 0.107700
# Deadzone = 13.000
# -------------------------------------
time,x,y,xy_magnitude
204.5583791732788,-82.0,-57.0,99.86490875177326
204.58947491645813,-81.0,-57.0,99.04544411531506
204.6208724975586,-80.0,-58.0,98.812954616285
204.65473198890686,-80.0,-58.0,98.812954616285
204.69737672805786,-79.0,-57.0,97.41663102366043
204.72886109352112,-80.0,-57.0,98.22932352408826
204.7641577720642,-80.0,-57.0,98.22932352408826
204.78219199180603,-80.0,-57.0,98.22932352408826
204.81353068351746,-79.0,-57.0,97.41663102366043
204.84459495544434,-79.0,-57.0,97.41663102366043
204.9187650680542,-79.0,-57.0,97.41663102366043
204.93754887580872,-79.0,-56.0,96.83491106000976
204.97313570976257,-79.0,-56.0,96.83491106000976
205.00670099258423,-79.0,-56.0,96.83491106000976
205.02290034294128,-79.0,-56.0,96.83491106000976
205.05463027954102,-80.0,-56.0,97.65244492586962
205.08601212501526,-80.0,-55.0,97.082439194738
205.1166980266571,-80.0,-56.0,97.65244492586962
205.1782443523407,-80.0,-55.0,97.082439194738
205.20117783546448,-80.0,-56.0,97.65244492586962
205.23750805854797,-80.0,-56.0,97.65244492586962
205.24631762504578,-80.0,-56.0,97.65244492586962
205.29421877861023,-80.0,-56.0,97.65244492586962
205.32565450668335,-79.0,-55.0,96.26006440887103
205.35691905021667,-80.0,-55.0,97.082439194738
205.40719723701477,-80.0,-55.0,97.082439194738
205.43815112113953,-80.0,-55.0,97.082439194738
205.4667613506317,-81.0,-55.0,97.9081201943945
205.48615980148315,-81.0,-55.0,97.9081201943945
205.51747632026672,-82.0,-56.0,99.29753269845128
205.54961490631104,-82.0,-56.0,99.29753269845128
205.58197951316833,-82.0,-55.0,98.73702446397704
205.62961173057556,-82.0,-53.0,97.63708311906906
205.6584963798523,-81.0,-52.0,96.25487000666512
205.6948277950287,-79.0,-51.0,94.03190947758107
205.72530245780945,-77.0,-49.0,91.26883367283708
205.75688910484314,-75.0,-47.0,88.50988645343524
205.78966522216797,-72.0,-45.0,84.90583018850944
