# PID Gains
# Kp = 0.141500
# Ki = 0.001500
# Kd = 0.107700
# Deadzone = 13.000
# -------------------------------------
time,x,y,xy_magnitude
83.15044569969177,-85.0,-57.0,102.34256201600583
83.19101595878601,-85.0,-58.0,102.90286682109493
83.22204041481018,-85.0,-58.0,102.90286682109493
83.25226831436157,-85.0,-59.0,103.46980235798269
83.2788016796112,-86.0,-59.0,104.29285689825551
83.32525897026062,-87.0,-59.0,105.11898020814318
83.3578314781189,-86.0,-60.0,104.86181383134664
83.40167760848999,-87.0,-61.0,106.25441167311595
83.4317855834961,-87.0,-61.0,106.25441167311595
83.46641993522644,-87.0,-61.0,106.25441167311595
83.48547005653381,-87.0,-61.0,106.25441167311595
83.51694798469543,-87.0,-61.0,106.25441167311595
83.55012774467468,-88.0,-61.0,107.07474025184464
83.58179593086243,-88.0,-61.0,107.07474025184464
83.62245845794678,-88.0,-61.0,107.07474025184464
83.6505331993103,-87.0,-61.0,106.25441167311595
83.6811466217041,-87.0,-61.0,106.25441167311595
83.7263593673706,-87.0,-61.0,106.25441167311595
83.75788879394531,-87.0,-61.0,106.25441167311595
83.79066705703735,-87.0,-61.0,106.25441167311595
83.84614515304565,-86.0,-61.0,105.43718509140881
83.87681770324707,-87.0,-61.0,106.25441167311595
83.90732645988464,-85.0,-61.0,104.62313319720452
83.91883420944214,-86.0,-61.0,105.43718509140881
83.95079445838928,-86.0,-61.0,105.43718509140881
83.98218846321106,-86.0,-61.0,105.43718509140881
84.0140471458435,-86.0,-61.0,105.43718509140881
84.07598066329956,-86.0,-61.0,105.43718509140881
84.09946846961975,-86.0,-61.0,105.43718509140881
84.13641119003296,-85.0,-61.0,104.62313319720452
84.15746665000916,-86.0,-61.0,105.43718509140881
84.19031882286072,-86.0,-61.0,105.43718509140881
84.2209985256195,-86.0,-61.0,105.43718509140881
84.28345251083374,-86.0,-61.0,105.43718509140881
84.29266858100891,-86.0,-61.0,105.43718509140881
84.34070372581482,-87.0,-61.0,106.25441167311595
84.35614967346191,-87.0,-59.0,105.11898020814318
84.38173317909241,-87.0,-58.0,104.5609869884557
84.41384148597717,-85.0,-57.0,102.34256201600583
84.44505143165588,-83.0,-55.0,99.56907150315303
84.51721119880676,-80.0,-53.0,95.96353474106714
84.54557490348816,-77.0,-51.0,92.35799911215054
84.57414388656616,-74.0,-48.0,88.20430828479978
84.59064817428589,-71.0,-45.0,84.05950273467003
84.62255024909973,-67.0,-42.0,79.07591289387686
84.65410947799683,-62.0,-38.0,72.71863585079137
84.68582844734192,-58.0,-35.0,67.7421582177598
84.74758052825928,-53.0,-31.0,61.40032573203501
84.81060743331909,-48.0,-28.0,55.569775957799216
84.83559346199036,-43.0,-24.0,49.24428900898052
84.85517001152039,-34.0,-17.0,38.01315561749642
84.87738156318665,-30.0,-14.0,33.1058907144937
84.92564487457275,-25.0,-12.0,27.730849247724095
84.95831346511841,-22.0,-9.0,23.769728648009426
85.01343441009521,-19.0,-7.0,20.248456731316587
85.04293584823608,-16.0,-5.0,16.76305461424021
85.07322859764099,-14.0,-4.0,14.560219778561036
85.09039378166199,-12.0,-3.0,12.36931687685298
85.1179039478302,-11.0,-2.0,11.180339887498949
85.15000343322754,-10.0,-2.0,10.198039027185569
85.18222689628601,-9.0,-1.0,9.055385138137417
85.25399732589722,-9.0,-1.0,9.055385138137417
85.28249192237854,-9.0,-2.0,9.219544457292887
85.29484343528748,-9.0,-2.0,9.219544457292887
85.33041834831238,-10.0,-3.0,10.44030650891055
85.3579728603363,-11.0,-4.0,11.704699910719626
85.3896598815918,-12.0,-4.0,12.649110640673518
85.4219319820404,-13.0,-5.0,13.92838827718412
85.48813605308533,-15.0,-6.0,16.15549442140351
85.51574945449829,-16.0,-7.0,17.46424919657298
85.54605746269226,-17.0,-8.0,18.788294228055936
85.55210065841675,-19.0,-9.0,21.02379604162864
85.58251166343689,-20.0,-10.0,22.360679774997898
85.61339902877808,-21.0,-10.0,23.259406699226016
85.64632439613342,-22.0,-10.0,24.166091947189145
85.70946764945984,-22.0,-11.0,24.596747752497688
85.73784160614014,-23.0,-11.0,25.495097567963924
85.77135014533997,-23.0,-11.0,25.495097567963924
85.7906424999237,-22.0,-10.0,24.166091947189145
85.82201170921326,-22.0,-10.0,24.166091947189145
85.8534209728241,-22.0,-9.0,23.769728648009426
85.88562965393066,-21.0,-8.0,22.47220505424423
85.94014191627502,-20.0,-7.0,21.18962010041709
85.97147941589355,-19.0,-6.0,19.924858845171276
86.0043077468872,-17.0,-5.0,17.72004514666935
86.0135772228241,-16.0,-3.0,16.278820596099706
86.04586291313171,-14.0,-3.0,14.317821063276353
86.07789397239685,-12.0,-2.0,12.165525060596439
86.12514090538025,-11.0,0.0,11.0
86.17622375488281,-9.0,1.0,9.055385138137417
86.20650005340576,-8.0,2.0,8.246211251235321
86.23787951469421,-6.0,3.0,6.708203932499369
86.25403308868408,-5.0,4.0,6.4031242374328485
86.28572368621826,-4.0,5.0,6.4031242374328485
86.31662797927856,-3.0,6.0,6.708203932499369
86.34969162940979,-2.0,7.0,7.280109889280518
86.41078639030457,-1.0,8.0,8.06225774829855
86.44239735603333,0.0,8.0,8.0
86.4832775592804,1.0,9.0,9.055385138137417
86.49239420890808,2.0,9.0,9.219544457292887
86.52623748779297,3.0,9.0,9.486832980505138
86.55774855613708,3.0,9.0,9.486832980505138
86.5894718170166,3.0,9.0,9.486832980505138
86.65430283546448,4.0,9.0,9.848857801796104
86.68560671806335,4.0,8.0,8.94427190999916
86.71671104431152,4.0,8.0,8.94427190999916
86.72749066352844,4.0,7.0,8.06225774829855
86.75012946128845,4.0,7.0,8.06225774829855
86.78248953819275,4.0,6.0,7.211102550927978
86.81518387794495,4.0,6.0,7.211102550927978
86.8823459148407,4.0,5.0,6.4031242374328485
86.893394947052,4.0,5.0,6.4031242374328485
86.94437313079834,4.0,4.0,5.656854249492381
86.96303153038025,4.0,4.0,5.656854249492381
86.99115252494812,4.0,3.0,5.0
87.02216935157776,5.0,3.0,5.830951894845301
87.05424165725708,5.0,3.0,5.830951894845301
87.13431000709534,5.0,3.0,5.830951894845301
87.16563987731934,5.0,3.0,5.830951894845301
87.20028162002563,5.0,3.0,5.830951894845301
87.21331596374512,5.0,3.0,5.830951894845301
87.22434449195862,5.0,3.0,5.830951894845301
87.24575114250183,5.0,3.0,5.830951894845301
87.2782814502716,5.0,4.0,6.4031242374328485
87.32626461982727,5.0,4.0,6.4031242374328485
87.3846755027771,5.0,4.0,6.4031242374328485
87.41963410377502,5.0,5.0,7.0710678118654755
87.44634461402893,5.0,5.0,7.0710678118654755
87.45684552192688,5.0,6.0,7.810249675906654
87.48409271240234,5.0,6.0,7.810249675906654
87.5176477432251,5.0,7.0,8.602325267042627
87.54886651039124,5.0,7.0,8.602325267042627
87.61753535270691,5.0,8.0,9.433981132056603
87.64511632919312,5.0,8.0,9.433981132056603
87.67583894729614,5.0,9.0,10.295630140987
87.68127179145813,5.0,9.0,10.295630140987
87.72554683685303,5.0,10.0,11.180339887498949
87.75768113136292,4.0,10.0,10.770329614269007
87.79012823104858,4.0,10.0,10.770329614269007
87.8453049659729,3.0,11.0,11.40175425099138
87.92166471481323,3.0,11.0,11.40175425099138
87.9363021850586,3.0,11.0,11.40175425099138
87.95047569274902,2.0,12.0,12.165525060596439
87.98255848884583,2.0,12.0,12.165525060596439
88.01363968849182,1.0,12.0,12.041594578792296
88.04572224617004,1.0,12.0,12.041594578792296
88.11511826515198,1.0,12.0,12.041594578792296
88.15370917320251,0.0,12.0,12.0
88.16410875320435,0.0,12.0,12.0
88.19080662727356,0.0,12.0,12.0
88.22140336036682,-1.0,12.0,12.041594578792296
88.25375270843506,-1.0,12.0,12.041594578792296
88.33918738365173,-1.0,12.0,12.041594578792296
88.36922788619995,-1.0,11.0,11.045361017187261
88.3861563205719,-1.0,12.0,12.041594578792296
88.39221858978271,-1.0,11.0,11.045361017187261
88.4145073890686,-1.0,11.0,11.045361017187261
88.44558691978455,-1.0,11.0,11.045361017187261
88.47759008407593,-1.0,11.0,11.045361017187261
88.56274271011353,-1.0,11.0,11.045361017187261
88.589852809906,-1.0,11.0,11.045361017187261
88.60634279251099,-1.0,11.0,11.045361017187261
