# PID Gains
# Kp = 0.141500
# Ki = 0.001500
# Kd = 0.107700
# Deadzone = 13.000
# -------------------------------------
time,x,y,xy_magnitude
5.043292760848999,12.0,-114.0,114.6298390472568
5.0890562534332275,9.0,-112.0,112.36102527122117
5.119418144226074,6.0,-110.0,110.16351483136329
5.138414621353149,5.0,-106.0,106.1178590059185
5.170736074447632,4.0,-105.0,105.07616285342742
5.2038891315460205,3.0,-104.0,104.04326023342406
5.235250949859619,5.0,-103.0,103.12128781197411
5.297102689743042,4.0,-105.0,105.07616285342742
5.31864857673645,4.0,-104.0,104.0768946500615
5.341109991073608,4.0,-105.0,105.07616285342742
5.373408317565918,3.0,-105.0,105.04284840006957
5.413341283798218,3.0,-106.0,106.04244433244644
5.444592714309692,3.0,-105.0,105.04284840006957
5.475872993469238,3.0,-104.0,104.04326023342406
5.545926332473755,4.0,-103.0,103.07764064044152
5.573436260223389,4.0,-102.0,102.07840124139877
5.600233793258667,5.0,-100.0,100.12492197250393
5.613951206207275,6.0,-97.0,97.18538984847466
5.635523796081543,7.0,-94.0,94.26027795418386
5.667464733123779,7.0,-91.0,91.26883367283708
5.699131011962891,8.0,-87.0,87.36704184073076
5.731335639953613,9.0,-83.0,83.48652585896721
5.778235197067261,9.0,-78.0,78.5175139698144
5.828070640563965,10.0,-73.0,73.68174807915459
5.8437418937683105,11.0,-68.0,68.8839603971781
5.876938819885254,11.0,-62.0,62.96824596572466
5.907097339630127,11.0,-57.0,58.05170109479997
5.939910411834717,11.0,-51.0,52.172789842982326
6.01018214225769,11.0,-46.0,47.29693436154187
6.044198036193848,11.0,-41.0,42.44997055358225
6.0703747272491455,10.0,-37.0,38.3275357934736
6.079783916473389,10.0,-32.0,33.52610922848042
6.099287271499634,9.0,-29.0,30.364452901377952
6.130999565124512,8.0,-25.0,26.248809496813376
6.1636223793029785,7.0,-22.0,23.08679276123039
6.245716094970703,6.0,-20.0,20.8806130178211
6.271599531173706,6.0,-17.0,18.027756377319946
6.291536092758179,5.0,-15.0,15.811388300841896
6.314467191696167,4.0,-14.0,14.560219778561036
6.338541746139526,3.0,-13.0,13.341664064126334
6.371411323547363,2.0,-13.0,13.152946437965905
6.403927564620972,1.0,-13.0,13.038404810405298
6.435970783233643,0.0,-14.0,14.0
6.4863502979278564,-1.0,-14.0,14.035668847618199
6.520772218704224,-2.0,-15.0,15.132745950421556
6.551712512969971,-3.0,-16.0,16.278820596099706
6.563718557357788,-3.0,-17.0,17.26267650163207
6.611974716186523,-4.0,-18.0,18.439088914585774
6.643359661102295,-4.0,-19.0,19.4164878389476
6.675721883773804,-5.0,-19.0,19.6468827043885
6.729247331619263,-5.0,-19.0,19.6468827043885
6.7616870403289795,-6.0,-20.0,20.8806130178211
6.797109603881836,-6.0,-20.0,20.8806130178211
6.806183338165283,-6.0,-20.0,20.8806130178211
6.836452484130859,-6.0,-20.0,20.8806130178211
6.867215633392334,-7.0,-19.0,20.248456731316587
6.898887872695923,-7.0,-18.0,19.313207915827967
6.966596603393555,-7.0,-17.0,18.384776310850235
7.000689506530762,-7.0,-16.0,17.46424919657298
7.037101984024048,-7.0,-14.0,15.652475842498529
7.046822547912598,-7.0,-12.0,13.892443989449804
7.076390266418457,-8.0,-10.0,12.806248474865697
7.1075050830841064,-8.0,-9.0,12.041594578792296
7.13991904258728,-7.0,-7.0,9.899494936611665
7.222362279891968,-7.0,-5.0,8.602325267042627
7.2511513233184814,-7.0,-4.0,8.06225774829855
7.2653913497924805,-7.0,-2.0,7.280109889280518
7.273223400115967,-7.0,0.0,7.0
7.299508571624756,-7.0,2.0,7.280109889280518
7.330822944641113,-7.0,3.0,7.615773105863909
7.364945411682129,-7.0,4.0,8.06225774829855
7.433791160583496,-7.0,5.0,8.602325267042627
7.481442213058472,-7.0,6.0,9.219544457292887
7.511853456497192,-7.0,6.0,9.219544457292887
7.522032022476196,-7.0,6.0,9.219544457292887
7.540058135986328,-7.0,6.0,9.219544457292887
7.571994304656982,-7.0,5.0,8.602325267042627
7.603496551513672,-7.0,5.0,8.602325267042627
7.636018514633179,-7.0,4.0,8.06225774829855
7.683530330657959,-6.0,3.0,6.708203932499369
7.732120752334595,-7.0,2.0,7.280109889280518
7.747295618057251,-6.0,0.0,6.0
7.76315450668335,-6.0,-1.0,6.082762530298219
7.812264442443848,-6.0,-2.0,6.324555320336759
7.84319806098938,-7.0,-3.0,7.615773105863909
7.908833026885986,-8.0,-5.0,9.433981132056603
7.937397718429565,-8.0,-6.0,10.0
7.967834234237671,-8.0,-7.0,10.63014581273465
7.985551834106445,-9.0,-8.0,12.041594578792296
8.003318309783936,-10.0,-9.0,13.45362404707371
8.035587549209595,-11.0,-9.0,14.212670403551895
8.067700147628784,-12.0,-10.0,15.620499351813308
8.100199460983276,-13.0,-10.0,16.401219466856727
8.131166934967041,-14.0,-10.0,17.204650534085253
8.195125341415405,-14.0,-10.0,17.204650534085253
8.22989559173584,-15.0,-10.0,18.027756377319946
8.261645078659058,-16.0,-9.0,18.35755975068582
8.275278091430664,-16.0,-8.0,17.88854381999832
8.308188438415527,-16.0,-7.0,17.46424919657298
8.347246885299683,-16.0,-6.0,17.08800749063506
8.372711896896362,-16.0,-5.0,16.76305461424021
8.441516637802124,-15.0,-3.0,15.297058540778355
8.468436241149902,-16.0,-3.0,16.278820596099706
8.496705055236816,-15.0,-1.0,15.033296378372908
8.500717163085938,-14.0,0.0,14.0
8.532371282577515,-13.0,1.0,13.038404810405298
8.563412427902222,-13.0,3.0,13.341664064126334
8.64040732383728,-12.0,4.0,12.649110640673518
8.6722092628479,-11.0,5.0,12.083045973594572
8.700363874435425,-10.0,5.0,11.180339887498949
8.715791940689087,-9.0,6.0,10.816653826391969
8.739976167678833,-8.0,6.0,10.0
8.770841360092163,-7.0,6.0,9.219544457292887
8.801973819732666,-6.0,6.0,8.48528137423857
8.864255666732788,-6.0,6.0,8.48528137423857
8.896337032318115,-5.0,5.0,7.0710678118654755
8.928382158279419,-4.0,5.0,6.4031242374328485
8.935400009155273,-3.0,3.0,4.242640687119285
8.96397590637207,-2.0,2.0,2.8284271247461903
9.011693716049194,-2.0,1.0,2.23606797749979
9.078680753707886,-2.0,0.0,2.0
9.126842021942139,-2.0,-2.0,2.8284271247461903
9.141985893249512,-2.0,-3.0,3.605551275463989
9.149481534957886,-2.0,-4.0,4.47213595499958
9.172172784805298,-3.0,-6.0,6.708203932499369
9.203590393066406,-3.0,-7.0,7.615773105863909
9.235938787460327,-3.0,-8.0,8.54400374531753
9.303392887115479,-3.0,-10.0,10.44030650891055
9.330449104309082,-4.0,-11.0,11.704699910719626
9.338198184967041,-5.0,-11.0,12.083045973594572
9.363385438919067,-6.0,-12.0,13.416407864998739
9.413636445999146,-7.0,-12.0,13.892443989449804
9.471724510192871,-8.0,-12.0,14.422205101855956
