# PID Gains
# Kp = 0.141500
# Ki = 0.001500
# Kd = 0.107700
# Deadzone = 13.000
# -------------------------------------
time,x,y,xy_magnitude
60.43569326400757,-3.0,6.0,6.708203932499369
60.519893407821655,-3.0,6.0,6.708203932499369
60.54921197891235,-3.0,6.0,6.708203932499369
60.56173229217529,-3.0,5.0,5.830951894845301
60.58059501647949,-4.0,5.0,6.4031242374328485
60.61197209358215,-4.0,6.0,7.211102550927978
60.64213705062866,-4.0,6.0,7.211102550927978
60.6755096912384,-5.0,6.0,7.810249675906654
60.746554136276245,-6.0,6.0,8.48528137423857
60.77790951728821,-6.0,6.0,8.48528137423857
60.7927463054657,-7.0,6.0,9.219544457292887
60.803043842315674,-8.0,6.0,10.0
60.83541417121887,-9.0,6.0,10.816653826391969
60.86738061904907,-9.0,6.0,10.816653826391969
60.899256229400635,-10.0,6.0,11.661903789690601
60.98950004577637,-11.0,6.0,12.529964086141668
61.02036237716675,-11.0,5.0,12.083045973594572
61.03064179420471,-12.0,6.0,13.416407864998739
61.04297113418579,-12.0,6.0,13.416407864998739
61.07571721076965,-13.0,6.0,14.317821063276353
61.10791993141174,-13.0,6.0,14.317821063276353
61.14014267921448,-13.0,7.0,14.7648230602334
61.21161413192749,-13.0,7.0,14.7648230602334
61.24306011199951,-13.0,7.0,14.7648230602334
61.258976459503174,-13.0,7.0,14.7648230602334
61.26720309257507,-14.0,7.0,15.652475842498529
61.30009603500366,-13.0,7.0,14.7648230602334
61.33053183555603,-13.0,7.0,14.7648230602334
61.40172457695007,-13.0,7.0,14.7648230602334
61.44281601905823,-13.0,7.0,14.7648230602334
61.47398591041565,-13.0,6.0,14.317821063276353
61.48144745826721,-12.0,6.0,13.416407864998739
61.507657051086426,-12.0,6.0,13.416407864998739
61.539034366607666,-12.0,6.0,13.416407864998739
61.57174205780029,-12.0,5.0,13.0
61.661083459854126,-11.0,5.0,12.083045973594572
61.6898512840271,-11.0,4.0,11.704699910719626
61.70536208152771,-11.0,3.0,11.40175425099138
61.73266792297363,-11.0,3.0,11.40175425099138
61.77909874916077,-11.0,3.0,11.40175425099138
61.81090235710144,-11.0,2.0,11.180339887498949
61.86375451087952,-11.0,1.0,11.045361017187261
